Time,T001 - Far Splendour 1 Pitch [º],T001 - Far Splendour 1 Roll [º],T001 - Far Splendour 1 Rate of pitch [º/min],T001 - Far Splendour 1 Rate of roll [º/min],T001 - Far Splendour 1 Wave height significant [m],T001 - Far Splendour 1 Wind speed [m/s]
00:26:07.910,3.73950082293848,-0.661877987416205,-413.332782293412,113.302426560896,7.6028583308019,25.7222213745117
00:26:08.012,3.02104603074953,-0.864895488737049,-427.540070955753,118.635865151665,7.6028583308019,25.7222213745117
00:26:08.114,2.28171049649421,-1.07525032077378,-438.143760349733,123.38961278097,7.6028583308019,25.7222213745117
00:26:08.216,1.52798812924761,-1.29154448254151,-444.762213655475,127.196491285637,7.6028583308019,25.7222213745117
00:26:08.318,0.766826512056095,-1.51222981561533,-447.246438833973,130.031502173302,7.6028583308019,25.7222213745117
00:26:08.420,0.00540212809903966,-1.73568671138829,-445.4763099332,131.829152467562,7.6028583308019,25.7222213745117
00:26:08.522,-0.748807565891102,-1.96026984132236,-439.198665991568,132.580490351737,7.6028583308019,25.7222213745117
00:26:08.624,-1.48801476729522,-2.18426055906764,-428.379800025524,132.224607613901,7.6028583308019,25.7222213745117
00:26:08.726,-2.20458933647171,-2.4059157790036,-413.145191147858,130.765435881697,7.6028583308019,25.7222213745117
00:26:08.828,-2.89139687402823,-2.62342144557536,-393.93387538068,128.144743523582,7.6028583308019,25.7222213745117
00:26:08.940,-3.54194891369667,-2.83494002445278,-371.061791661788,124.391511885978,7.6028583308019,25.7222213745117
00:26:09.032,-4.15048781945013,-3.03866429027017,-345.022916347429,119.539960216626,7.6028583308019,25.7222213745117
00:26:09.134,-4.7119814494176,-3.23286769927137,-316.187206633996,113.6524951002,7.6028583308019,25.7222213745117
00:26:09.202,-5.05796083984319,-3.35624204657955,-295.588192795411,109.198831832079,7.6028583308019,25.7222213745117
00:26:09.304,-5.53153072528555,-3.53106628791473,-262.921745872767,101.802691053005,7.6028583308019,25.7222213745117
00:26:09.406,-5.94774238962544,-3.69243527002839,-228.510501513434,93.6561088520849,7.6028583308019,25.7222213745117
00:26:09.508,-6.30426929967682,-3.83924463670911,-193.088278166365,84.9261986139683,7.6028583308019,25.7222213745117
00:26:09.610,-6.5998120119501,-3.9706544881324,-157.027479089451,75.7238207121867,7.6028583308019,25.7222213745117
00:26:09.712,-6.83359231176671,-4.08601382189297,-120.605815505475,66.1544695529049,7.6028583308019,25.7222213745117
00:26:09.814,-7.00531436655823,-4.1848381214466,-84.2212974784136,56.3391547438746,7.6028583308019,25.7222213745117
00:26:09.916,-7.1153350537088,-4.26678502356112,-48.1869088220289,46.3129919951659,7.6028583308019,25.7222213745117
00:26:10.018,-7.16455339686791,-4.33157107538598,-12.8493691484976,36.1103862502888,7.6028583308019,25.7222213745117
00:26:10.120,-7.15440458953492,-4.37895807407388,21.5259975077857,25.7490186278485,7.6028583308019,25.7222213745117
00:26:10.222,-7.08677333703392,-4.40871934272174,54.646108796753,15.2117058659973,7.6028583308019,25.7222213745117
00:26:10.324,-6.96412661831576,-4.42057697800771,86.1805094941883,4.46696652895295,7.6028583308019,25.7222213745117
00:26:10.426,-6.78922084159737,-4.41414891622508,116.059368386348,-6.56091883374278,7.6028583308019,25.7222213745117
00:26:10.528,-6.56494987265271,-4.38905437432763,144.200383828167,-17.805347473348,7.6028583308019,25.7222213745117
00:26:10.630,-6.29422636027597,-4.34483658341461,170.657612498058,-29.4530232778356,7.6028583308019,25.7222213745117
00:26:10.732,-5.97988824806729,-4.28065158823671,195.419349159331,-41.6599715134282,7.6028583308019,25.7222213745117
00:26:10.834,-5.62491776737302,-4.19550858447745,218.363495642835,-54.4638836185652,7.6028583308019,25.7222213745117
00:26:10.912,-5.36733340452527,-4.12664917858632,232.533491472308,-63.2658182014796,7.6028583308019,25.7222213745117
00:26:11.106,-4.50559661147509,-3.85983936460399,269.445046105635,-90.5520311998033,7.6028583308019,25.7222213745117
00:26:11.208,-4.03155032033811,-3.69177018035796,284.521749547427,-104.438309508891,7.6028583308019,25.7222213745117
00:26:11.310,-3.53408160298987,-3.50038401094597,297.15818007803,-118.287525503994,7.6028583308019,25.7222213745117
00:26:11.412,-3.01755623097048,-3.28589088468501,307.185239289067,-131.881646740202,7.6028583308019,25.7222213745117
00:26:11.514,-2.48663260673728,-3.04892109996941,314.4230199978,-144.944857372225,7.6028583308019,25.7222213745117
00:26:11.616,-1.94628268111923,-2.79063856372244,318.693023748008,-157.127357799457,7.6028583308019,25.7222213745117
00:26:11.718,-1.40178629706646,-2.51284452489426,319.80663486576,-168.063417005054,7.6028583308019,25.7222213745117
00:26:11.820,-0.858748798731714,-2.21787042586939,317.578234422624,-177.488296856785,7.6028583308019,25.7222213745117
00:26:11.922,-0.323031528959505,-1.90841312415292,311.877323116772,-185.212421185369,7.6028583308019,25.7222213745117
00:26:12.024,0.199364390651519,-1.58752283281779,302.652008585984,-191.035405047163,7.6028583308019,25.7222213745117
00:26:12.136,0.702487357374192,-1.25856416708216,290.014502300586,-194.779454349201,7.6028583308019,25.7222213745117
00:26:12.238,1.18093437140992,-0.925184127797723,274.359478204033,-196.364297293265,7.6028583308019,25.7222213745117
00:26:12.330,1.62972710530782,-0.590852237619417,255.834007344626,-195.999885356704,7.6028583308019,25.7222213745117
00:26:12.442,2.04418170348373,-0.258798455653148,234.642739265372,-193.760522459951,7.6028583308019,25.7222213745117
00:26:12.534,2.42005363025529,0.0678472038726456,211.074821487049,-189.73260195827,7.6028583308019,25.7222213745117
00:26:12.612,2.64735058644568,0.281119006932648,194.206947892971,-186.079389903324,7.6028583308019,25.7222213745117
00:26:12.704,2.95101866251033,0.592121585587982,167.47117557099,-179.207814055809,7.6028583308019,25.7222213745117
00:26:12.806,3.20791979299767,0.88997546312166,139.621420739722,-170.760564793191,7.6028583308019,25.7222213745117
00:26:12.908,3.41667427969535,1.17200368562671,111.120936710753,-160.766047164681,7.6028583308019,25.7222213745117
00:26:13.010,3.57651329943493,1.43563063145581,82.302272588168,-149.312370610571,7.6028583308019,25.7222213745117
00:26:13.112,3.68724304559871,1.6784555958374,53.4991780952391,-136.515550162783,7.6028583308019,25.7222213745117
00:26:13.214,3.74920822929636,1.89831639701235,25.0274945194013,-122.515293071921,7.6028583308019,25.7222213745117
00:26:13.418,3.73081452986151,2.26183742077382,-29.7110827657175,-91.6273569728231,7.6028583308019,25.7222213745117
00:26:13.520,3.65373328375698,2.40279118090173,-55.347712231599,-75.1743405311956,7.6028583308019,25.7222213745117
00:26:13.632,3.53450827636959,2.5152246323766,-79.3982212945985,-58.2400967082925,7.6028583308019,25.7222213745117
00:26:13.724,3.37616997725671,2.59854611006159,-101.541846128602,-41.0157896923779,7.6028583308019,25.7222213745117
00:26:13.826,3.1822047711028,2.65226554788374,-121.520155854192,-23.5738808536345,7.6028583308019,25.7222213745117
00:26:13.928,2.95654898130392,2.67615029252445,-139.096606079371,-6.01428772208969,7.6028583308019,25.7222213745117
00:26:14.030,2.70366699025631,2.6700855114283,-153.84911032334,11.5851635653261,7.6028583308019,25.7222213745117
00:26:14.142,2.42884002829228,2.63400290270359,-165.367921268923,29.1909040962658,7.6028583308019,25.7222213745117
00:26:14.234,2.13772114416705,2.56797994630872,-173.528597138308,46.7035133970467,7.6028583308019,25.7222213745117
00:26:14.302,1.9374787807225,2.50747620965004,-177.038592932963,58.2328545733382,7.6028583308019,25.7222213745117
00:26:14.404,1.63231628061179,2.39242807638353,-179.360776142271,75.1726628659807,7.6028583308019,25.7222213745117
00:26:14.506,1.32676531349203,2.24907884084765,-178.15156372048,91.4626896496705,7.6028583308019,25.7222213745117
00:26:14.608,1.02678553957919,2.07873605738165,-173.495850650106,106.891933305473,7.6028583308019,25.7222213745117
00:26:14.710,0.738089131453501,1.88308592893687,-165.610542394846,121.1935874345,7.6028583308019,25.7222213745117
00:26:14.812,0.466022793213765,1.6643618206502,-154.603918797387,134.098124234368,7.6028583308019,25.7222213745117
00:26:14.924,0.215594907811239,1.42510509650141,-140.837651180885,145.444481441143,7.6028583308019,25.7222213745117
00:26:15.016,-0.00883556756163554,1.1680550892345,-124.666316009497,155.138056665955,7.6028583308019,25.7222213745117
00:26:15.118,-0.203587421910144,0.896134586205719,-106.513933561332,163.087718109801,7.6028583308019,25.7222213745117
00:26:15.230,-0.365708872090846,0.612514556098083,-86.8022573454663,169.088982715536,7.6028583308019,25.7222213745117
00:26:15.332,-0.493001240022522,0.32053175976456,-65.9809784791184,173.171510579631,7.6028583308019,25.7222213745117
00:26:15.424,-0.584018953519937,0.0235425848468162,-44.4907210033818,175.217724264393,7.6028583308019,25.7222213745117
00:26:15.526,-0.638048204453971,-0.274907670254035,-22.7536946626264,175.21599537276,7.6028583308019,25.7222213745117
00:26:15.638,-0.655091287341298,-0.571447563465705,-1.1862247664687,173.293262970455,7.6028583308019,25.7222213745117
00:26:15.730,-0.635823857301221,-0.862922738005679,19.8284020143467,169.589567279806,7.6028583308019,25.7222213745117
00:26:15.832,-0.581579508769185,-1.14646016551304,39.9118795776816,164.275338596078,7.6028583308019,25.7222213745117
00:26:15.944,-0.494254259570102,-1.41945599644928,58.7452788436478,157.50298832173,7.6028583308019,25.7222213745117
00:26:16.002,-0.41883741850851,-1.59443028850279,70.4621503341215,152.251473581187,7.6028583308019,25.7222213745117
00:26:16.104,-0.281990362979927,-1.84475469387134,86.5845066458581,143.349653884964,7.6028583308019,25.7222213745117
00:26:16.206,-0.11951662444844,-2.07876401846856,100.758523749205,133.344442741534,7.6028583308019,25.7222213745117
00:26:16.308,0.0650726329554197,-2.29471965898555,112.793082279015,122.38279593976,7.6028583308019,25.7222213745117
00:26:16.410,0.26799178355428,-2.49113178040961,122.550600881062,110.606213654901,7.6028583308019,25.7222213745117
00:26:16.512,0.485226296952079,-2.66676027651956,129.904832046276,98.1653463812744,7.6028583308019,25.7222213745117
00:26:16.624,0.712614286757499,-2.82061199512139,134.798440605442,85.1992738458537,7.6028583308019,25.7222213745117
00:26:16.716,0.945902332706194,-2.9519484220111,137.182902333376,71.8593893260263,7.6028583308019,25.7222213745117
00:26:16.818,1.18078858955982,-3.06026625762421,137.046025342409,58.274809010315,7.6028583308019,25.7222213745117
00:26:16.920,1.41301822299143,-3.14528012811948,134.430250720496,44.5633344519955,7.6028583308019,25.7222213745117
00:26:17.022,1.63831340014647,-3.20692770802072,129.363420026242,30.9166677167288,7.6028583308019,25.7222213745117
00:26:17.124,1.85278592911822,-3.2456604301434,122.089588725296,17.6336829415559,7.6028583308019,25.7222213745117
00:26:17.226,2.05256896234109,-3.2622887391212,112.560603984009,4.8958637222114,7.6028583308019,25.7222213745117
00:26:17.328,2.23393780556161,-3.25791891215628,100.895355917056,-7.14248356155572,7.6028583308019,25.7222213745117
00:26:17.430,2.39333158234467,-3.23385871703126,87.190323080897,-18.3702724195997,7.6028583308019,25.7222213745117
00:26:17.532,2.52737895400464,-3.19165369748928,71.5633774651344,-28.6395157311753,7.6028583308019,25.7222213745117
00:26:17.634,2.63294550404271,-3.13308269092231,54.1683520053494,-37.8427228606109,7.6028583308019,25.7222213745117
00:26:17.702,2.68608266823812,-3.08578192337268,41.6721537961432,-43.4818358955133,7.6028583308019,25.7222213745117
00:26:17.804,2.73802006701713,-3.00358401180616,21.7442508666282,-51.1602694602011,7.6028583308019,25.7222213745117
00:26:17.906,2.75484196916922,-2.90920275030763,0.774014629152032,-58.0748466846264,7.6028583308019,25.7222213745117
00:26:18.008,2.73510592411906,-2.80384281349195,-20.9459783770768,-64.2569853717543,7.6028583308019,25.7222213745117
00:26:18.110,2.67778377495314,-2.68896180641669,-43.1691306254031,-69.461903281119,7.6028583308019,25.7222213745117
00:26:18.212,2.58232313012234,-2.56650206412706,-65.6025497137197,-73.4350691444318,7.6028583308019,25.7222213745117
00:26:18.314,2.44868919835057,-2.43861680375891,-87.9453492672232,-76.139548713756,7.6028583308019,25.7222213745117
00:26:18.416,2.27737225915419,-2.30726522238699,-109.861407139121,-77.8060529726497,7.6028583308019,25.7222213745117
00:26:18.518,2.06923505080275,-2.17410278711136,-131.249986576891,-78.4766388109274,7.6028583308019,25.7222213745117
00:26:18.620,1.82555930098267,-2.04078368437165,-151.729719699358,-78.2306559512718,7.6028583308019,25.7222213745117
00:26:18.732,1.54820442197379,-1.90857555458912,-171.000957569898,-77.3268682448228,7.6028583308019,25.7222213745117
00:26:18.824,1.23952907019557,-1.77851968144708,-188.767252903058,-75.8152534663979,7.6028583308019,25.7222213745117
00:26:18.926,0.902382608470694,-1.65160868353102,-204.751022542101,-73.7384319964179,7.6028583308019,25.7222213745117
00:26:19.028,0.540060176186852,-1.52874350548113,-218.696467364873,-71.1537902305158,7.6028583308019,25.7222213745117
00:26:19.130,0.156309226001286,-1.41071719629307,-230.308446359602,-68.1406906979787,7.6028583308019,25.7222213745117
00:26:19.232,-0.244418426170612,-1.29815503844103,-239.097567934521,-64.7973792667151,7.6028583308019,25.7222213745117
00:26:19.334,-0.657043547505158,-1.19154336273824,-244.802859099178,-61.2057541737415,7.6028583308019,25.7222213745117
00:26:19.402,-0.936059069616853,-1.12396173583043,-246.794439808316,-58.7034844892297,7.6028583308019,25.7222213745117
00:26:19.504,-1.35627333153208,-1.02801966938485,-246.955111470804,-54.8566365713139,7.6028583308019,25.7222213745117
00:26:19.606,-1.77331507729953,-0.938721242567571,-243.650879393764,-50.9466232773972,7.6028583308019,25.7222213745117
00:26:19.708,-2.18128345036316,-0.856106582739976,-236.87941277514,-47.0479726434951,7.6028583308019,25.7222213745117
00:26:19.810,-2.57433202223683,-0.780092927219228,-226.681154872557,-43.2350526230643,7.6028583308019,25.7222213745117
00:26:19.912,-2.94664542045082,-0.7104665657895,-213.081360310469,-39.577275013545,7.6028583308019,25.7222213745117
00:26:20.014,-3.29260794884689,-0.646917738699761,-196.258924549845,-36.1221042935836,7.6028583308019,25.7222213745117
00:26:20.126,-3.60698063888824,-0.589083965676324,-176.466790839991,-32.8880588135672,7.6028583308019,25.7222213745117
00:26:20.218,-3.88502526028159,-0.53659476231757,-154.065823687968,-29.8608399993553,7.6028583308019,25.7222213745117
00:26:20.320,-4.12262278207059,-0.489076442570703,-129.328778160545,-27.0805357252905,7.6028583308019,25.7222213745117
00:26:20.422,-4.31626846343739,-0.446108549595373,-102.721507310062,-24.5709934901382,7.6028583308019,25.7222213745117
00:26:20.524,-4.46324516975278,-0.40723442121254,-74.7053050375885,-22.3204056043708,7.6028583308019,25.7222213745117
00:26:20.626,-4.56144877586557,-0.371950437692621,-45.6257447641816,-20.4162427788723,7.6028583308019,25.7222213745117
00:26:20.728,-4.60932157175819,-0.339546552846626,-15.6387645110694,-18.9713616166811,7.6028583308019,25.7222213745117
00:26:20.830,-4.60565760215531,-0.309227049636248,14.8595274385697,-18.0175449089959,7.6028583308019,25.7222213745117
00:26:20.932,-4.54994887173739,-0.28012694863613,45.4990202090855,-17.51575812471,7.6028583308019,25.7222213745117
00:26:21.034,-4.4423810762725,-0.251807410192097,75.8567596722104,-17.127429853883,7.6028583308019,25.7222213745117
00:26:21.102,-4.34224708794553,-0.233355920953571,95.7568466563305,-16.8432689048097,7.6028583308019,25.7222213745117
00:26:21.204,-4.15043915435229,-0.206304116312303,124.819111610098,-16.456469422418,7.6028583308019,25.7222213745117
00:26:21.306,-3.91041606163429,-0.179999003425748,152.638117783497,-16.0310436194444,7.6028583308019,25.7222213745117
00:26:21.408,-3.62466912129128,-0.154351763154269,178.853980374725,-15.744732761608,7.6028583308019,25.7222213745117
00:26:21.510,-3.2960932663143,-0.128974982365666,203.261729675657,-15.6583906327626,7.6028583308019,25.7222213745117
00:26:21.612,-2.92809484010847,-0.103568933149254,225.544107668215,-15.6974379704739,7.6028583308019,25.7222213745117
00:26:21.714,-2.52455125568825,-0.0779447914569699,245.454664051672,-15.7984740773798,7.6028583308019,25.7222213745117
00:26:21.816,-2.08973074095466,-0.05202801551238,262.747038171534,-15.8913443729679,7.6028583308019,25.7222213745117
00:26:21.918,-1.62828454801078,-0.0258475769235505,277.235457420114,-15.9183631072206,7.6028583308019,25.7222213745117
00:26:22.020,-1.14515453216451,0.000456066715693135,288.737735039036,-15.8169876252903,7.6028583308019,25.7222213745117
00:26:22.122,-0.6455644541096,0.0266338974491682,297.107363470605,-15.5209341429331,7.6028583308019,25.7222213745117
00:26:22.224,-0.135058719904804,0.0522914513729949,302.119996613795,-14.9438317164432,7.6028583308019,25.7222213745117
00:26:22.326,0.380467470144215,0.0768781146777909,303.595086955633,-13.996200598825,7.6028583308019,25.7222213745117
00:26:22.428,0.894887543073662,0.099731714197242,301.440478168743,-12.6335586495005,7.6028583308019,25.7222213745117
00:26:22.530,1.40206494744025,0.120003275426803,295.683960585311,-10.7402630284975,7.6028583308019,25.7222213745117
00:26:22.632,1.89592753835014,0.136763625835089,286.392384681837,-8.30192311420419,7.6028583308019,25.7222213745117
